,timestamp,irradiance_global_reference,irradiance_horizontal,module_temperature_1,module_temperature_2,module_temperature_3,wind_direction,relative_humidity,horizontal_radiation_1,horizontal_radiation_2,horizontal_radiation_3,incident_radiation_1,incident_radiation_2,incident_radiation_4,incident_radiation_3,reflected_radiation_1,reflected_radiation_2,reflected_radiation_4,reflected_radiation_3,ambient_temperature,wind_speed,ghi
574,10/25/2024 0:00,0,0,25.01167068,24.46595243,24.73063303,302.2889961,99.99667649,0,,,0,,0,,0,,0,,25.7335171,1.964999934,0
575,10/25/2024 1:00,0,0,23.99342374,24.00892306,24.45893429,258.8496559,99.9971478,0,,,0,,0,,0,,0,,25.44462802,0.569999973,0.4
576,10/25/2024 2:00,0,0,23.70045716,23.70335371,24.00569707,302.8472991,99.99662108,0,,,0,,0,,0,,0,,25.20860322,0,0.285714286
577,10/25/2024 3:00,0,0,23.3453988,23.35922826,23.68151137,230.1190339,99.99741303,0,,,0,,0,,0,,0,,24.82202551,0.977142811,0
578,10/25/2024 4:00,0,0,23.10897601,23.16757019,23.40591301,249.3489425,99.99657315,0,,,0,,0,,0,,0,,24.5493601,0.977142811,0
579,10/25/2024 5:00,0.5,4.583333333,23.8303703,23.69797713,23.94670524,240.9315687,99.99657714,2.296703297,,,4.583333333,,4.583333333,,0.5,,0.25,,24.65575384,0.569999973,6.666666667
580,10/25/2024 6:00,9.948275862,74.7337963,27.00970614,26.71791989,26.37233166,206.4225516,99.99693456,56.45706371,,,165.0655022,,183.6519824,,8.147058824,,9.096153846,,25.58631947,1.519999928,54.96788991
581,10/25/2024 7:00,30.97948718,189.0603448,34.82008798,36.27531036,35.11389952,112.9423013,99.99695264,187.1077348,,,323.0881543,,386.290625,,26.40112994,,25.15079365,,26.94914296,2.768181792,132.7857143
582,10/25/2024 8:00,42.90816327,506.8693182,48.9118387,44.92334145,45.57857537,101.3795298,95.3786006,511.365651,,,697.8428184,,608.4272727,,40.29255319,,32.45108696,,28.71952315,3.075463887,377.9378698
583,10/25/2024 9:00,51.39719626,660.9728997,50.16969815,49.82672138,51.87665863,107.876974,90.39721198,656.5263158,,,722.5177112,,767.4983713,,46.01515152,,43.84558824,,29.65399088,3.105150481,924.2837838
584,10/25/2024 10:00,49.87209302,964.1873112,55.66153013,55.02068623,54.06227987,102.5103329,84.0968845,963.2837466,,,980.9134328,,927.6068376,,48.58585859,,48.34482759,,31.1796369,4.297043498,952.7830189
585,10/25/2024 11:00,47.96666667,991.2476923,54.55942412,53.29572589,53.28848871,107.878719,79.47243703,991.3535912,,,977.9288256,,928.7083333,,47.67647059,,47.22857143,,32.44556047,5.112880469,839.3706199
586,10/25/2024 12:00,51.93529412,899.8218563,58.27732933,58.2566704,58.95017943,101.2715949,74.24613754,905.9807163,,,929.4854369,,945.957265,,43.69026549,,46.36666667,,33.52370048,4.608761342,936.108
587,10/25/2024 13:00,39.92541436,393.5235457,49.66431771,49.60458061,53.1285147,101.2016462,77.85422126,386.2203857,,,427.7983425,,509.9787879,,36.20496894,,34.09589041,,32.96572155,3.257112659,764.3364611
588,10/25/2024 14:00,46.96959459,532.7346041,54.83231083,50.09903785,51.57844344,146.1182043,77.81833075,541.0769231,,,706.6619318,,590.6981132,,46.06849315,,40.23636364,,33.30950083,3.003923067,945.2190083
589,10/25/2024 15:00,35.32638889,281.8515358,46.233536,44.14861744,44.92694335,120.5158788,77.91842039,243.4738292,,,390.5522876,,326.2592593,,30.41818182,,26.8125,,33.24368382,2.696983196,604.4277778
590,10/25/2024 16:00,8.987341772,109.312749,39.11645922,35.80100766,35.47359519,134.3940406,83.13168443,105.1565934,,,150.6835017,,104.4342105,,8.283950617,,6.4875,,32.17363022,2.406754901,257.6655844
591,10/25/2024 17:00,2.6,30.04098361,33.99205983,31.48786515,30.92347841,87.34091808,92.41200528,10.50958904,,,28.1969697,,34.26470588,,0.5,,2.6,,30.75365927,0,43.61038961
592,10/25/2024 18:00,0,0,28.80918065,28.28660984,28.21870271,137.4788075,99.27076444,0,,,0,,0,,0,,0,,29.12283739,1.139999946,0
593,10/25/2024 19:00,0,0,27.27262294,27.50719261,27.56346856,175.0697744,99.59560843,0,,,0,,0,,0,,0,,28.44779703,1.709999919,0
594,10/25/2024 20:00,0,0,26.65860456,27.60739099,27.90014864,152.4712913,99.96017583,0,,,0,,0,,0,,0,,28.13031933,1.554545381,0
595,10/25/2024 21:00,0.470588235,0.681818182,27.37266642,28.09095908,27.98992703,200.3643136,96.98222334,0.180555556,,,0,,0,,0.470588235,,0,,28.58154051,3.556254956,0
596,10/25/2024 22:00,0,0.692307692,27.70271873,27.75093225,28.03504825,192.3432868,75.59184062,0.099722992,,,0,,0,,0,,0,,28.72745324,5.754740322,0
597,10/25/2024 23:00,0,0,25.24276096,25.41707245,25.70524648,215.1152722,86.81706931,0,,,0,,0,,0,,0,,26.93248827,2.619870941,0
598,10/26/2024 0:00,0,0,24.38208916,24.46582022,24.60206068,164.8460573,96.01083323,0,,,0,,0,,0,,0,,25.60135307,3.57110091,0
599,10/26/2024 1:00,0.25,0.35,24.46970231,24.74353103,25.26817631,179.3524935,96.41173039,0.072022161,,,0,,0.4,,0.25,,0,,25.87575146,3.585849074,0
600,10/26/2024 2:00,0.333333333,0.555555556,25.0899879,25.54032218,26.47804006,248.1178956,98.10989995,0.024930748,,,0,,0.285714286,,0.2,,0.166666667,,26.20336602,1.970999928,0
601,10/26/2024 3:00,0.285714286,0.333333333,25.2258451,25.42047125,25.72505804,193.4418018,98.56565625,0.03601108,,,0,,0,,0.285714286,,0,,26.5776218,2.127413715,0
602,10/26/2024 4:00,0,0,25.72092169,25.82477586,25.86843013,262.6150603,99.99807739,0,,,0,,0,,0,,0,,26.31539871,0,0
603,10/26/2024 5:00,0.285714286,6.638888889,25.58069088,25.49006128,25.32733069,171.1169188,99.99770283,1.787878788,,,7.058823529,,6.176470588,,0.285714286,,0.25,,26.21996988,2.24571421,8.052631579
604,10/26/2024 6:00,5,50.74666667,26.55123834,26.45878437,26.65635742,204.98168,99.99759405,45.3956044,,,50.67532468,,49,,5,,5,,26.4083605,2.180377267,59.26315789
605,10/26/2024 7:00,14.92857143,125.3793103,30.97080966,31.22015644,30.6510387,222.0708701,98.45697998,122.8516484,,,123.7928571,,128.1023622,,14,,15,,27.66303278,1.768799925,164.7909699
606,10/26/2024 8:00,47.69130435,324.5385757,38.32430076,37.68399765,37.21739519,155.6240328,96.21889569,319.3526171,,,332.8725212,,314.11875,,46.19827586,,38.9893617,,28.71699748,2.895749967,609.9662162
607,10/26/2024 9:00,61.88202247,755.9530831,56.05394919,51.90944505,48.03977157,138.3471479,89.29539702,756.5220994,,,827.8877005,,788.6127168,,61.70503597,,52.72928177,,30.5022932,3.124743078,950.6578171
608,10/26/2024 10:00,55.74557522,878.5224868,53.35006301,53.96009984,51.8156435,110.1859793,84.04189357,879.456044,,,907.7866667,,855.9114286,,50.80660377,,50.90232558,,31.75141446,4.290756312,1039.206849
609,10/26/2024 11:00,52.01335878,817.9201571,52.16641739,49.9233059,49.82631612,146.3378147,81.86872245,819.4739726,,,811.1564987,,737.0689655,,49.29361702,,48.3872549,,32.13487062,3.721525435,939.9972145
610,10/26/2024 12:00,57.8247012,905.8937008,57.73567817,55.79301548,57.364595,129.1916857,77.59538141,907.8922652,,,914.8627968,,817.7570621,,56.28205128,,52.56277056,,32.7947761,4.126816929,1009.351744
611,10/26/2024 13:00,46.43785311,661.4919137,54.10408252,51.22432272,53.78049614,119.9061004,75.63218982,661.4520548,,,753.5345745,,702.9736842,,44.92893401,,42.08661417,,32.83450907,3.479999994,983.6606648
612,10/26/2024 14:00,56.73410405,674.7563025,59.72751699,58.61802185,59.53752094,127.1932178,73.64809562,674.9504132,,,922.5972603,,875.0911765,,55.51123596,,46.33070866,,33.4587988,3.411509439,453.2157676
613,10/26/2024 15:00,36,337.8573574,47.15106197,49.6952578,49.50864994,120.6671058,79.00843035,333.4738292,,,526.0906516,,554.0124611,,33.02083333,,32,,32.84402594,2.423593178,81.67676768
614,10/26/2024 16:00,12.88059701,170.7684426,40.01360999,39.24666265,40.74465901,185.8021663,82.28385619,157.3425414,,,256.5910653,,232.3096234,,12.59677419,,11.6,,32.18468371,2.438666614,130.970297
615,10/26/2024 17:00,3,33.07042254,30.54097731,31.22115176,31.88330948,335.0563112,95.10111663,12.23966942,,,26.75,,43.61038961,,1,,3,,29.95013189,0,50.05445545
616,10/26/2024 18:00,0,0,27.2754746,28.02726709,28.36149754,209.6410213,100,0,,,0,,0,,0,,0,,28.65867742,1.243636305,0
617,10/26/2024 19:00,0,0,26.60367067,27.04789844,27.34030307,166.8304234,99.76617293,0,,,0,,0,,0,,0,,28.12352705,2.182718381,0
618,10/26/2024 20:00,0,0,26.37067095,26.70004799,26.84775418,177.0437894,100,0,,,0,,0,,0,,0,,27.83189253,2.072195061,0
619,10/26/2024 21:00,0,0,25.81757539,25.75302595,25.79077648,177.9181878,99.99814271,0,,,0,,0,,0,,0,,27.11486733,0.854999959,0
620,10/26/2024 22:00,0,0,25.55080281,25.48779919,25.5038789,205.1066134,99.99880321,0,,,0,,0,,0,,0,,26.67875671,1.731999932,0
621,10/26/2024 23:00,0.375,0,25.67491435,25.5521976,25.50765932,183.6497716,99.99810087,0,,,0,,0,,0.4,,0,,26.73492758,2.883970587,0
622,10/27/2024 0:00,0,0,26.43320936,26.16857926,26.32685812,182.4179335,100,0,,,0,,0,,0,,0,,27.62225367,3.278135576,0
623,10/27/2024 1:00,0,0,26.63659645,26.73043868,27.04745801,205.8362442,99.99919891,0,,,0,,0,,0,,0,,27.60642268,3.032057744,0
624,10/27/2024 2:00,0,0,26.49360612,26.35845444,26.51640894,188.2091499,99.99990518,0,,,0,,0,,0,,0,,27.52047321,3.48383386,0
625,10/27/2024 3:00,0,0,26.29965886,26.23346042,26.13129646,188.0503564,99.99995168,0,,,0,,0,,0,,0,,27.29031378,2.188999955,0
626,10/27/2024 4:00,0,0,25.66828573,25.56322835,25.70594094,176.7339662,99.99933794,0,,,0,,0,,0,,0,,26.84754971,3.440454548,0
627,10/27/2024 5:00,0.555555556,8.026315789,25.21422249,25.61467854,25.71584843,169.5030408,100,2.567493113,,,8.052631579,,8.052631579,,0.555555556,,0.2,,26.57315703,2.617333289,8.75
628,10/27/2024 6:00,6,51.98571429,26.22107207,27.12022996,27.50612195,155.348955,99.99879498,53.92541436,,,54.34210526,,53.5,,4.5,,4.5,,26.66873982,2.503352543,93.80482456
629,10/27/2024 7:00,14.52941176,110.0854271,28.54034094,30.23403232,30.21228751,99.68913826,99.99932861,106.4175824,,,130.7087719,,159.3254902,,11.62790698,,14.30232558,,27.41220987,2.168059623,337.2076923
630,10/27/2024 8:00,45.36956522,464.7604457,42.91083929,38.56170512,41.61716051,173.9957851,94.37331829,458.7679558,,,581.1793478,,359.0530973,,46.26635514,,35.09493671,,29.01057559,2.660583907,644.4444444
631,10/27/2024 9:00,49.428,708.375,54.34250341,53.48361125,59.32384855,140.4693381,84.55330941,711.5856354,,,803.4366197,,866.4205298,,40.6440678,,41.54255319,,30.88850927,3.05049295,843.9986111
632,10/27/2024 10:00,54.73560209,892.1954674,57.81471642,57.86477967,56.87919649,138.2829054,76.45887209,890.5454545,,,929.5922619,,876.6753623,,45.52173913,,46.03414634,,32.56381542,4.006857173,975.9191781
633,10/27/2024 11:00,50.8275,928.2115903,53.84093181,51.59131862,50.0749947,112.6929908,79.03817424,930.2770083,,,919.2872928,,768.9628483,,48.3027027,,41.31788079,,32.99878135,4.330140853,886.2107438
634,10/27/2024 12:00,59.63114754,906.9915254,58.0664659,59.31336072,59.25599261,106.4061131,73.78302331,915.6740331,,,927.9538905,,955.3195876,,50.13461538,,56.61111111,,33.78455357,4.423068497,660.8841962
635,10/27/2024 13:00,60.28353659,831.494382,59.56413849,56.79863845,57.35657833,98.5436148,70.96184592,837.5469613,,,936.9971671,,807.4909639,,53.74,,49.08045977,,34.3811465,4.117371456,791.8360434
636,10/27/2024 14:00,39.38265306,312.6680162,42.1660384,41.44942606,41.98153822,137.3437325,77.9097559,221.768595,,,408.5614035,,368.3971963,,36.32038835,,30.38095238,,31.40043018,4.31138029,436.4982517
637,10/27/2024 15:00,5,74.44029851,30.79747343,31.04340335,31.71503154,112.3905786,88.74540729,75.93074792,,,82.47761194,,81.67692308,,4.866666667,,5.166666667,,28.59462134,2.608928523,235.3251121
638,10/27/2024 16:00,10.14285714,100.1564417,32.42565202,32.05191268,32.80897005,224.8036049,90.89281707,90.28254848,,,121.8556701,,118.0821918,,9.133333333,,10.72093023,,28.99854404,1.87764697,132.4384058
639,10/27/2024 17:00,4.533333333,44.35164835,30.28077198,30.50021815,30.91913082,327.2884014,94.9591564,17.20110193,,,41.15294118,,49.45263158,,3.272727273,,4.533333333,,28.70181192,0,41.75789474
640,10/27/2024 18:00,0,0,26.88982895,27.26729979,27.3561658,269.3108538,99.52187157,0,,,0,,0,,0,,0,,27.72507785,1.832727216,0
641,10/27/2024 19:00,0,0,26.30056184,26.73772081,27.23368828,196.8475754,96.69190105,0,,,0,,0,,0,,0,,27.81933887,1.807128647,0
642,10/27/2024 20:00,0.25,0,26.59122343,26.84874805,26.90240065,142.1421937,96.42948683,0,,,0,,0,,0.25,,0,,27.91936656,3.181395312,0
643,10/27/2024 21:00,0,0,26.29724328,26.25551026,26.13377805,176.8597452,99.63671024,0,,,0,,0,,0,,0,,27.46831479,2.792395396,0
644,10/27/2024 22:00,0,0,25.89679078,25.81661212,25.73899692,188.1618437,99.56173289,0,,,0,,0,,0,,0,,27.22536265,2.662199966,0
645,10/27/2024 23:00,0,0,25.60373804,25.31952475,25.14893959,198.0773941,97.80716502,0,,,0,,0,,0,,0,,27.11913487,2.413928517,0
646,10/28/2024 0:00,0,0,24.91228875,24.76193933,24.84187289,179.1501763,99.99816928,0,,,0,,0,,0,,0,,26.16127276,1.709999919,0
647,10/28/2024 1:00,0,0,25.14849484,24.98017824,24.88515649,199.3530762,99.99801906,0,,,0,,0,,0,,0,,26.04702013,3.018103419,0
648,10/28/2024 2:00,0,0,25.57652545,25.53434531,25.47516899,170.9863906,99.99837559,0,,,0,,0,,0,,0,,26.17720257,4.209865256,0
649,10/28/2024 3:00,0,0,24.81561684,24.97117261,25.01007672,184.4173345,99.99958344,0,,,0,,0,,0,,0,,25.73914937,3.878536618,0
650,10/28/2024 4:00,0,0,24.73314772,24.70895231,24.66777858,177.8713306,99.9984679,0,,,0,,0,,0,,0,,25.5692084,4.759338896,0
651,10/28/2024 5:00,0.6,8.636363636,24.04627746,24.15254631,24.11158346,189.8598546,99.99804094,2.452054795,,,8.260869565,,8.75,,0.6,,0.2,,25.18467374,2.373488322,4.230769231
652,10/28/2024 6:00,7.75,77.94871795,25.67270472,25.50398479,25.59731595,186.2629304,99.99801687,73.92541436,,,92.65068493,,91.3986014,,8.142857143,,7.142857143,,25.48840779,2.590207412,53.48165138
653,10/28/2024 7:00,30.0776699,267.2150735,34.66326422,33.16514932,32.94841969,192.4154898,97.36866917,242.6583333,,,324.7579618,,313.3807947,,29.85858586,,25.4,,26.7663574,2.872471461,156.3931818
654,10/28/2024 8:00,53.05792683,390.2091195,42.68793385,45.51259875,44.90349967,180.9429783,92.41637997,374.5469613,,,461,,605.4594595,,47.86466165,,48.0797546,,27.95847758,3.928947376,612.8589744
655,10/28/2024 9:00,58.73560209,577.3557692,47.65114175,52.64450879,51.07018379,155.0073106,87.32594331,571.6712707,,,634.1068493,,764.0535714,,51.76774194,,54.35519126,,29.26896172,4.221593428,902.0127479
656,10/28/2024 10:00,61.70760234,858.8449198,55.879383,52.05953744,52.34722075,168.5870893,79.31726623,860.5414365,,,886.1967655,,801.8070175,,56.74842767,,51.5477707,,30.81631224,4.413802838,961.196875
657,10/28/2024 11:00,61.04323308,696.2160326,52.85518186,54.57216439,47.3311627,132.7609769,74.16146351,692.4337017,,,707.8314917,,836.6997167,,54.41393443,,59.75,,31.76095109,4.298532128,889.3394366
658,10/28/2024 12:00,49,633.1170799,51.482922,45.27584808,44.47679352,165.6634205,75.62563465,626.961326,,,651.7617729,,437.3818182,,48.30373832,,39.26136364,,31.87852823,4.875226623,1045.390719
659,10/28/2024 13:00,60.38068182,714.5661157,55.75959149,51.27602629,52.34034958,157.6982076,72.01765028,715.8425414,,,784.9113573,,638.7800587,,58.30555556,,55.2,,32.54097386,3.41377163,335.6996403
660,10/28/2024 14:00,48.31052632,398.9272727,46.55014123,46.66875687,44.23691901,134.0080299,72.51105518,370.264624,,,425.9713262,,433.6938776,,45.5,,45.60606061,,32.29180719,3.611400002,45.90336134
661,10/28/2024 15:00,22.63157895,221.0344828,38.55084216,38.34968434,37.5543416,134.6873888,77.9863622,227.8650138,,,238.4444444,,232.1727273,,21.03703704,,19.5,,31.28842265,3.290082641,60.44736842
662,10/28/2024 16:00,9.444444444,114.4065421,34.40922359,34.63144733,34.34851039,153.949593,85.25481471,114.9696133,,,128.4220183,,125.4778761,,8.642857143,,9.272727273,,30.40639968,2.366639937,27.02
663,10/28/2024 17:00,4.647058824,34.63194444,30.00939821,30.43040166,30.69960698,182.9592619,92.91481171,17.78729282,,,36.71604938,,40.55555556,,3.083333333,,4.647058824,,29.09885471,1.709999919,6.5625
664,10/28/2024 18:00,0,0,26.8396676,27.62061968,27.83073813,192.9586394,98.96544973,0,,,0,,0,,0,,0,,28.16972079,1.709999919,0
665,10/28/2024 19:00,0,0,25.92595882,26.39740524,26.44147532,196.5896637,99.86459092,0,,,0,,0,,0,,0,,27.7054646,1.791428487,0
666,10/28/2024 20:00,0,0,25.45703282,25.67940211,25.53956185,114.8988817,99.99782181,0,,,0,,0,,0,,0,,26.88959704,1.139999946,0
667,10/28/2024 21:00,0,0,25.32036824,25.43579728,25.44712206,132.788808,99.9982931,0,,,0,,0,,0,,0,,26.58295682,1.243636305,0
668,10/28/2024 22:00,0,0,25.36123049,25.47115179,25.44773896,127.6921295,99.99753136,0,,,0,,0,,0,,0,,26.36107944,1.424999932,0
669,10/28/2024 23:00,0,0,26.01212619,25.94074728,25.76607781,33.01604897,99.99739658,0,,,0,,0,,0,,0,,26.54178747,0,0
670,10/29/2024 0:00,0,0,24.94309451,24.94310242,24.90551127,33.04239227,99.99803531,0,,,0,,0,,0,,0,,26.0424646,0,0
671,10/29/2024 1:00,0,0,25.02374425,25.05405247,25.03967881,148.7478763,99.99868078,0,,,0,,0,,0,,0,,26.07138695,2.898749955,0
672,10/29/2024 2:00,0,0,25.36200211,25.21220624,25.16171669,143.3288257,99.99919605,0,,,0,,0,,0,,0,,26.31216592,2.331428513,0
673,10/29/2024 3:00,0,0,24.98478389,24.61307418,24.51277213,182.422664,99.99824415,0,,,0,,0,,0,,0,,25.93580962,1.791428487,0
674,10/29/2024 4:00,0,0,24.67961948,24.62216996,24.5450188,326.0392561,99.99764131,0,,,0,,0,,0,,0,,25.7089396,1.329999937,0
675,10/29/2024 5:00,0,3.75,24.13026013,23.97840691,23.90352765,221.0772007,99.99696368,0.925207756,,,4.230769231,,4.230769231,,0,,0,,25.13108754,0.932727229,5.2
676,10/29/2024 6:00,5,48.87777778,25.43965544,25.54254921,25.58557685,293.5597471,99.9977233,41.44751381,,,50.35483871,,50.62376238,,5,,5,,25.1987407,0,189.173913
677,10/29/2024 7:00,15.07692308,144.2545455,29.0147726,28.97425726,28.82272264,181.7575752,98.61378953,146.7694444,,,158.7083333,,156.280303,,15.07692308,,14.76923077,,26.95682397,1.43419348,530.1778656
678,10/29/2024 8:00,47.52980132,375.9430199,43.78373337,43.05085073,43.21013813,139.283209,96.30475283,364.3074792,,,476.8096591,,599.0807453,,42.24,,43.95454545,,28.55489286,2.217558061,869.1291391
679,10/29/2024 9:00,52.24285714,784.9466859,54.95337322,52.61311331,53.71456549,155.028662,85.86855173,785.7099448,,,892.4956772,,828.1352201,,51.07619048,,44.64423077,,30.50981123,3.126734685,955.2085799
680,10/29/2024 10:00,52.885,937.1620795,56.06766322,53.21524045,53.62063272,112.2641467,79.32166463,936.6363636,,,960.3880126,,882.108209,,50.88372093,,48.20754717,,31.75117959,4.462290521,1020.297654
681,10/29/2024 11:00,51.54658385,840.472752,53.16893612,50.97917274,51.41445512,124.6519998,75.65271212,840.6842105,,,825.0248619,,811.8651026,,46.34319527,,46.97419355,,32.61901579,4.556219201,1047.199422
682,10/29/2024 12:00,64.83974359,896.640056,56.79657492,56.00818226,58.46021641,99.79225656,72.85983897,894.0276243,,,915.1184971,,920.64375,,55.29677419,,55.79856115,,33.5473734,3.940916919,915.6205479
683,10/29/2024 13:00,35.2688172,295.1890459,38.83535339,35.65963962,35.882491,126.2591452,83.42408465,241.3545706,,,338.2597865,,176.3015873,,35.27956989,,18.69767442,,30.64488367,4.220970864,875.8692098
684,10/29/2024 14:00,7.592592593,45.54069767,24.96359815,24.94099966,25.10012868,142.2571987,99.99848487,48.32320442,,,43.65517241,,43.69105691,,8.185185185,,5.918918919,,24.74933295,4.956302544,890.0513595
685,10/29/2024 15:00,6.727272727,55.29268293,27.38750777,27.52393419,27.50223856,144.5002922,99.99782515,57.3933518,,,60.11627907,,58.8,,6.727272727,,4.6,,25.97613021,1.757142805,662.7966361
686,10/29/2024 16:00,2,26.19230769,27.42255915,27.75730519,27.71037554,223.7049658,99.99763623,28.05,,,27,,34.5,,2,,2.333333333,,26.48880883,1.424999932,279.8574007
687,10/29/2024 17:00,0.285714286,6.294117647,26.92636103,,,116.7545289,99.99738755,3.266666667,,,6.5625,,,,0.285714286,,,,26.36509469,0,1
688,10/29/2024 18:00,0,0,,,,113.1887203,99.99761,0,,,0,,,,0,,,,26.16370053,1.519999928,0
689,10/29/2024 19:00,0,0,,,,145.110482,99.99780919,0,,,0,,,,0,,,,26.15770009,2.153571367,0.25
690,10/29/2024 20:00,0,0,,,,204.2767358,99.99775894,0,,,0,,,,0,,,,26.36823094,3.356907218,0.4
691,10/29/2024 21:00,0,0,,,,178.5525228,99.9966081,0,,,0,,,,0,,,,25.83693682,1.810588149,0.2
692,10/29/2024 22:00,0,0,,,,187.834262,99.99614666,0,,,0,,,,0,,,,25.55771572,2.267233991,0
693,10/29/2024 23:00,0,0,,,,204.7386989,99.99685622,0,,,0,,,,0,,,,25.35172813,1.810588149,0
694,10/30/2024 0:00,0,0,,,,78.97131338,99.99599082,0,,,0,,,,0,,,,25.17294933,0,0
695,10/30/2024 1:00,0,0,,,,42.67711664,99.996923,0,,,0,,,,0,,,,24.95576287,0,0
696,10/30/2024 2:00,0,0,,,,92.04718781,99.9962771,0,,,0,,,,0,,,,24.7368413,1.439999932,0
697,10/30/2024 3:00,0,0,,,,157.3354932,99.99677578,0,,,0,,,,0,,,,24.86282995,0,0
698,10/30/2024 4:00,0,0,,,,157.0751464,99.99698923,0,,,0,,,,0,,,,24.76279697,0,0
699,10/30/2024 5:00,0.2,5.2,,,,157.0453103,99.99693522,1.72299169,,,5.2,,,,0.2,,,,24.20531545,0,3.75
700,10/30/2024 6:00,6,38.71296296,27.81350903,28.57338944,27.32342319,156.4999944,99.99679242,37.56232687,,,160.5496183,,247.17,,4.5,,6.933333333,,24.16043299,0,56.82926829
701,10/30/2024 7:00,31.96428571,309.9212963,39.11783996,39.52165772,37.10611641,76.92458383,98.59066961,274.0769231,,,485.3060498,,523.5489362,,29.78688525,,23.84090909,,26.46395796,1.954799933,113.95
702,10/30/2024 8:00,46.77857143,525.1025237,56.55209274,55.02163731,53.40785215,188.882559,89.97088081,527.4723757,,,716.3300971,,847.504,,40.23076923,,41.7804878,,29.38343205,2.700952357,346.9923313
